,pct,alg,compaIze,data,nClusters,nComponents,redenCl,gamma,gammaScale,maxNMI,avgNMI,stdNMI,avgPMI,stdPMI,maxF1,avgF1,stdF1,maxCA,avgCA,stdCA,maxARI,avgARI,stdARI
81,2.07,wKSVD,pca,ACM,1000,1000,sweep,0.3840749154252516,10.0,0.020200516787052678,0.012360080773585722,0.006665491193730722,0.22992644155301675,0.05622976984437774,0.5933921559320405,0.498282279864034,0.06718888307984165,0.33362980453889546,0.3125051379596834,0.016939977774122716,0.017221576762825923,0.009603222947013573,0.008020035419352181
82,2.1,wKSVD,pca,ACM,doc,3,sweep,0.3840749154252516,10.0,0.008771401591254148,0.008771401591254146,1.3437110265466432e-18,0.27995403468889235,0.0023660012120342543,0.5893814950150307,0.5893814950150308,1.1102230246251565e-16,0.3335736149372513,0.3335736149372513,0.0,0.0005806894436904576,0.0005806894436904575,1.0842021724855044e-19
83,2.12,wKSVD,pca,ACM,term,18,sweep,0.3840749154252516,10.0,0.008585406784733442,0.007079246928560335,0.0006334052909295617,0.27498014022601314,0.011100034638362948,0.5912910411751617,0.5912749378621079,4.4828989025275514e-05,0.33361100179282,0.33361080501989593,5.903187721478798e-07,0.00038098013843235775,0.0003759727010712372,2.2031568162241524e-06
84,2.15,wKSVD,pca,ACM,1000,1000,sweep,3.840749154252516,100.0,0.19650986121546923,0.03582367519670152,0.05415014005686665,0.14568997445791612,0.01826484523090301,0.5938194463724921,0.5512985795313589,0.02378645378985122,0.3336263063535791,0.3258016747562202,0.009748020722920112,0.17511796781845698,0.0210564486196362,0.051420927246348634
85,2.17,wKSVD,pca,ACM,doc,3,sweep,3.840749154252516,100.0,0.02301123690669457,0.02161289777587467,0.0007175999504495945,0.21356356523021472,0.0037312485278592155,0.5921454907145196,0.592067746345658,6.613745494174451e-05,0.3335082425991517,0.333496829769557,1.0060039128970572e-05,-0.0008346776869360285,-0.0008624844988015847,1.9943503776637555e-05
86,2.2,wKSVD,pca,ACM,term,18,sweep,3.840749154252516,100.0,0.020879114765073547,0.014299570070219333,0.0031215209762918998,0.17765057728707112,0.042086471551080716,0.5931399182708389,0.5927676607354618,0.0002978907484359703,0.33360466133193406,0.33357438016528934,2.8211956738892915e-05,-0.00043647019527822886,-0.0005739679091980982,0.00010855585117281815
87,2.22,wKSVD,pca,ACM,1000,1000,sweep,38.40749154252516,1000.0,0.004343267584951133,0.004343267584951133,0.0,0.16704141053938984,0.036546431172698644,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
88,2.25,wKSVD,pca,ACM,doc,3,sweep,38.40749154252516,1000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
89,2.27,wKSVD,pca,ACM,term,18,sweep,38.40749154252516,1000.0,0.004343267584951133,0.004343267584951133,0.0,0.06750240819588176,0.015953150321143496,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
90,2.3,wKSVD,pca,ACM,1000,1000,sweep,384.07491542525156,10000.0,0.004343267584951133,0.004343267584951133,0.0,0.1697752521508457,0.03884263826197202,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
91,2.32,wKSVD,pca,ACM,doc,3,sweep,384.07491542525156,10000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
92,2.35,wKSVD,pca,ACM,term,18,sweep,384.07491542525156,10000.0,0.004343267584951133,0.004343267584951133,0.0,0.07271423028334781,0.008730027759409495,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
93,2.37,wKSVD,pca,ACM,1000,1000,sweep,3840.749154252516,100000.0,0.004343267584951133,0.004343267584951133,0.0,0.17736515751592305,0.048874265796092026,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
94,2.4,wKSVD,pca,ACM,doc,3,sweep,3840.749154252516,100000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
95,2.42,wKSVD,pca,ACM,term,18,sweep,3840.749154252516,100000.0,0.004343267584951133,0.004343267584951133,0.0,0.07499850982213259,0.011151661945765974,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
96,2.45,wKSVD,pca,ACM,1000,1000,sweep,38407.49154252516,1000000.0,0.004343267584951133,0.004343267584951133,0.0,0.1675798867416219,0.05597799446820895,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
97,2.47,wKSVD,pca,ACM,doc,3,sweep,38407.49154252516,1000000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
98,2.5,wKSVD,pca,ACM,term,18,sweep,38407.49154252516,1000000.0,0.004343267584951133,0.004343267584951133,0.0,0.07266450030709157,0.010323572871478276,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
99,2.53,wKSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-06,0.0001,0.009448329647464471,0.007548507999857336,0.0010168162013965906,0.38831520326551355,0.05669556036871784,0.5473306796446322,0.3857590119816004,0.07077273631487882,0.3289785298876208,0.27300146486510124,0.02780707673344086,0.002584212075448343,0.0005824793965577798,0.0008114413643648488
100,2.55,wKSVD,pca,ACM,doc,3,sweep,3.840749154252516e-06,0.0001,0.025846737702131695,0.02406945562885725,0.0010097053950254473,0.35887536289198363,0.005261506790348724,0.11354037376045471,0.09727800864304766,0.006544729731630849,0.09674275219729765,0.08529177051904324,0.004677720679080759,0.011085909740655122,0.00980306668510642,0.0008070416868556363
101,2.58,wKSVD,pca,ACM,term,18,sweep,3.840749154252516e-06,0.0001,0.05952274046327777,0.05117987669421076,0.0037553247630587915,0.32120373907222116,0.02268178555375932,0.11099106936152602,0.1040433813514476,0.003111177769862068,0.08720844811753903,0.08302820411911321,0.0022719127853322737,0.024505613337729076,0.02191035086142386,0.0015116136536907413
102,2.6,wKSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-05,0.001,0.013254613285533522,0.008791660699003943,0.0024770983529191996,0.4106167688869548,0.05341261731917963,0.588435534283806,0.4676734926412728,0.11259672318194518,0.3335388517206699,0.29527211509029694,0.04355166719755442,0.00154635660722088,0.00014735575930030685,0.0006193509874683948
103,2.63,wKSVD,pca,ACM,doc,3,sweep,3.840749154252516e-05,0.001,0.025292892694248694,0.022514553613705215,0.0013726819662306514,0.36084049027534865,0.005780339050725383,0.11148789705680703,0.09410129112507368,0.008660542116229153,0.09331081376535923,0.08193047356683719,0.006308393549138386,0.010922235890527397,0.009666766747228325,0.0008308673397054583
104,2.65,wKSVD,pca,ACM,term,18,sweep,3.840749154252516e-05,0.001,0.06374925276888047,0.05623552179207891,0.005057586080904412,0.33952458652130735,0.021133999008897876,0.11648854053259307,0.09984560242034218,0.008982410054827942,0.08794044339498885,0.07893226638681183,0.004265130801493077,0.026607110465996998,0.023178325880798486,0.002075227693968193
105,2.68,wKSVD,pca,ACM,1000,1000,sweep,0.0003840749154252516,0.01,0.012271185760679813,0.00827694767626658,0.002124911453589239,0.3842130084381294,0.02003761990576261,0.5855226590095418,0.41028997624745733,0.12640146662896712,0.333444400717128,0.27455817919454284,0.05714765739799478,0.0030730154919329225,0.0004431050605785846,0.0011544709165541675
106,2.7,wKSVD,pca,ACM,doc,3,sweep,0.0003840749154252516,0.01,0.02065638196306565,0.01986152909096471,0.0005394486044480054,0.40409255957107415,0.007453725961806613,0.10789275727982925,0.09806625386614656,0.006008888020398242,0.08656784293147929,0.08175497398224671,0.003123538033508767,0.009242586046122835,0.008808079564413221,0.0003494338020334347
107,2.73,wKSVD,pca,ACM,term,18,sweep,0.0003840749154252516,0.01,0.07691545661885875,0.07122180377806848,0.0031962733022512574,0.4145733558494048,0.012227087872403918,0.12930717225962982,0.10880340326049862,0.012240054862464924,0.09364379728016092,0.08474699374699375,0.004802128192004115,0.033930107721196076,0.030763383881099414,0.001915171787593235
108,2.75,wKSVD,pca,ACM,1000,1000,sweep,0.003840749154252516,0.1,0.014152701364331164,0.008599831762847253,0.0030505256056462433,0.4379371331936682,0.03876603855930674,0.38013661358635126,0.28805836827908526,0.06288734047477867,0.2728654510472692,0.21896143250688702,0.03576521869652391,0.004923763829649139,0.001894384034644014,0.0014310738566784015
109,2.78,wKSVD,pca,ACM,doc,3,sweep,0.003840749154252516,0.1,0.021658976391640855,0.02042922174508744,0.001168942286904243,0.4512637119448838,0.03087656809432208,0.1072676620408747,0.09512439645065225,0.008299344174960699,0.08912654685381959,0.08173953823953824,0.004817975648335317,0.010629312002055896,0.009560677960756245,0.0005430563222865122
110,2.8,wKSVD,pca,ACM,term,18,sweep,0.003840749154252516,0.1,0.11726480326655828,0.1047360573756104,0.0069916667674528475,0.5621470524952044,0.02817427745593714,0.14988206215948047,0.13262089329606078,0.01120181805460077,0.10913704140976868,0.09883534478989026,0.005542555988411172,0.0567310356471225,0.04896949582775394,0.004235660257552554
111,2.83,wKSVD,pca,ACM,1000,1000,sweep,0.03840749154252516,1.0,0.009655498846919608,0.007387188253032954,0.001278620836199309,0.5282145124957275,0.06513791395395542,0.5923213816730757,0.5028086722860976,0.09072407581619273,0.3336234640780095,0.31419664174209627,0.025261037160228622,0.0012513088652333047,0.000145178913119565,0.00040701794979272485
112,2.85,wKSVD,pca,ACM,doc,3,sweep,0.03840749154252516,1.0,0.02514587710694735,0.024384368795036367,0.0005818013741789642,0.695674958000457,0.02500917135668539,0.238339840348655,0.216749525888882,0.011572703563911156,0.17976605885696795,0.16746160741615287,0.006532046419262073,0.010706495514489852,0.009045335653236489,0.0011212869577893745
113,2.88,wKSVD,pca,ACM,term,18,sweep,0.03840749154252516,1.0,0.0916446092914475,0.07221777754912169,0.01094090247809607,0.6822891366032587,0.04519573451346234,0.4178735672654502,0.37822778401907114,0.02242351924694364,0.2805059250513796,0.25937399973763614,0.012011743739859894,0.043376463663014946,0.02826711598968342,0.009792948149684873
114,2.9,wKSVD,pca,ACM,1000,1000,sweep,0.3840749154252516,10.0,0.02209696604878889,0.01708330635639508,0.005650447747082727,0.5182244186284144,0.08856413505804044,0.5572267988449731,0.44183190949030254,0.07734097271327484,0.33027023481568935,0.29198159079977265,0.0319420166687049,0.018006264071918923,0.012789049124982368,0.006721982840251569
115,2.93,wKSVD,pca,ACM,doc,3,sweep,0.3840749154252516,10.0,0.025689214535950248,0.024803637938068016,0.0005638175277281691,0.5393521964875961,0.01576866223183478,0.5750948589873759,0.5719832148355669,0.004469167799615893,0.33270453452271637,0.3323479819843457,0.0005493366612589162,0.004811105554668782,0.0032897459420485236,0.0005579703111223256
116,2.95,wKSVD,pca,ACM,term,18,sweep,0.3840749154252516,10.0,0.016851481903999092,0.0148121922720069,0.0014989983936523055,0.5257861841496483,0.010176468840988316,0.5885521613664042,0.5877686774522213,0.0006132115210495874,0.33355196991560626,0.33352826971008787,2.0084409138752625e-05,0.0009733487978907259,0.0008250066792592088,7.212713020442981e-05
117,2.98,wKSVD,pca,ACM,1000,1000,sweep,3.840749154252516,100.0,0.24611158751698328,0.10636051689561483,0.09098442267478725,0.3257986811008259,0.061228700336866095,0.5871285248885688,0.5245430770524397,0.02776870830898904,0.33345336481700116,0.31320031483667854,0.010598820999867557,0.2011393637625126,0.08031485437019723,0.08767936323958896
118,3.01,wKSVD,pca,ACM,doc,3,sweep,3.840749154252516,100.0,0.025056537052758537,0.02422561273745477,0.0006843835994938004,0.3584639679976626,0.024030104944645764,0.5919391124659208,0.5917138509482793,0.0001277265004208412,0.3334771962044689,0.33344962613144424,1.2147402076302956e-05,-0.0009246992121235595,-0.0009779446164669494,2.266454934025042e-05
119,3.03,wKSVD,pca,ACM,term,18,sweep,3.840749154252516,100.0,0.02347964816461731,0.020242272809636523,0.0024320956139987078,0.31853955809017337,0.011914327029432568,0.5925742759346347,0.592190544215766,0.00022805450896938231,0.3335598408325681,0.33351198128470855,3.066317853039827e-05,-0.0006778517340911568,-0.0008187125477181773,7.651452788962528e-05
120,3.06,wKSVD,pca,ACM,1000,1000,sweep,38.40749154252516,1000.0,0.009134323502913794,0.009134323502913794,0.0,0.3030761546832422,0.05988310555954903,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
121,3.08,wKSVD,pca,ACM,doc,3,sweep,38.40749154252516,1000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
122,3.11,wKSVD,pca,ACM,term,18,sweep,38.40749154252516,1000.0,0.009134323502913794,0.009134323502913794,0.0,0.12145502562302453,0.01233733801998783,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
123,3.13,wKSVD,pca,ACM,1000,1000,sweep,384.07491542525156,10000.0,0.009134323502913794,0.009134323502913794,0.0,0.3366247107060537,0.0631512523209939,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
124,3.16,wKSVD,pca,ACM,doc,3,sweep,384.07491542525156,10000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
125,3.18,wKSVD,pca,ACM,term,18,sweep,384.07491542525156,10000.0,0.009134323502913794,0.009134323502913794,0.0,0.12428564202056296,0.010385052617863471,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
126,3.21,wKSVD,pca,ACM,1000,1000,sweep,3840.749154252516,100000.0,0.009134323502913794,0.009134323502913794,0.0,0.3336964038538637,0.06747024374694775,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
127,3.23,wKSVD,pca,ACM,doc,3,sweep,3840.749154252516,100000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
128,3.26,wKSVD,pca,ACM,term,18,sweep,3840.749154252516,100000.0,0.009134323502913794,0.009134323502913794,0.0,0.12135363570792401,0.011202204991211618,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
129,3.28,wKSVD,pca,ACM,1000,1000,sweep,38407.49154252516,1000000.0,0.009134323502913794,0.009134323502913794,0.0,0.2958393055049534,0.04894549825337154,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
130,3.31,wKSVD,pca,ACM,doc,3,sweep,38407.49154252516,1000000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
131,3.33,wKSVD,pca,ACM,term,18,sweep,38407.49154252516,1000000.0,0.009134323502913794,0.009134323502913794,0.0,0.12428116704873944,0.011161660903635217,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
132,3.36,wKSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-06,0.0001,0.016539136624057028,0.01256824853470312,0.0020608735935860475,0.748525082234639,0.05477955998872739,0.4859283640557001,0.358258514692577,0.08622129512466659,0.311291267654904,0.25740342822161,0.040203349127817506,0.0009108102070419691,0.00013793559943538696,0.00045884179155967326
133,3.38,wKSVD,pca,ACM,doc,3,sweep,3.840749154252516e-06,0.0001,0.02919820980236628,0.027855205607269486,0.0010123435824665559,0.7090938487976246,0.009894378135723778,0.08072664043195754,0.06297589860994163,0.009445948519864914,0.06783593510866238,0.05307333070969435,0.0069075015363576,0.00798539208282529,0.007191955843415612,0.0006699311539448623
