,pct,alg,compaIze,data,nClusters,nComponents,redenCl,gamma,gammaScale,maxNMI,avgNMI,stdNMI,avgPMI,stdPMI,maxF1,avgF1,stdF1,maxCA,avgCA,stdCA,maxARI,avgARI,stdARI
23,0.45,wKSVD,pca,PubMed,term,3,doc,0.30730140459330707,1000.0,0.19480447401123901,0.19475215241577049,2.612963072523893e-05,0.18883510604363365,0.020179175646780394,0.5597724033983104,0.5597459590941487,1.4420994149364538e-05,0.33798691739688924,0.3379711413148517,7.255241782036135e-06,0.152099556755766,0.15202990112269857,2.426893141401305e-05
24,0.47,wKSVD,pca,PubMed,1000,1000,doc,3.0730140459330704,10000.0,0.2616309983117079,0.1026227738744945,0.08426583142734795,0.1268674130721647,0.03717407436926887,0.6006016323617419,0.49747024035982035,0.0733903789208277,0.35614399216554743,0.3285758104897836,0.024105025093325495,0.20676107986313547,0.07665332852999482,0.08021086879984662
25,0.49,wKSVD,pca,PubMed,doc,3,doc,3.0730140459330704,10000.0,0.0860187759114231,0.05747364617748081,0.02621636237073728,0.1694972471009522,0.009319323476229453,0.4703046099082508,0.45286780074528543,0.010550028495038062,0.3239403289967526,0.31851276615025725,0.0027703060757065497,0.09084835487070199,0.057175407349688276,0.02640447440918949
26,0.51,wKSVD,pca,PubMed,term,3,doc,3.0730140459330704,10000.0,0.08606862296507872,0.06729188801418652,0.023168363133242907,0.157762008437527,0.03602957986254991,0.47163561754257166,0.4555508536105746,0.011785330539059728,0.3243882526304729,0.3186694198049489,0.0037269961319274527,0.09100385354908536,0.06795283358724993,0.02356925861098363
27,0.53,wKSVD,pca,PubMed,1000,1000,doc,30.730140459330705,100000.0,0.02591894253544914,0.0196936076737689,0.007226264930147485,0.1419266811660737,0.046567790014877,0.5977403022492925,0.5310745561751717,0.022757037509744032,0.35685149264609956,0.3466822257401142,0.0035949807050604777,6.200409530091465e-06,-0.006949521095614368,0.0027998341210664353
28,0.55,wKSVD,pca,PubMed,doc,3,doc,30.730140459330705,100000.0,0.044481814394230955,0.03534449950359223,0.0030489838990850706,0.19435224791345576,0.01822156230993488,0.5316851850304183,0.5274215053821301,0.01237230297168595,0.34734645466666375,0.3458709475124956,0.004302004222922951,-0.011382405596841193,-0.012001543219388039,0.0002079843896885406
29,0.57,wKSVD,pca,PubMed,term,3,doc,30.730140459330705,100000.0,0.04470048908683729,0.039341014858169286,0.005060078657183417,0.19003081333883315,0.012697438525560593,0.5315521503184589,0.5103616738102917,0.021161145369849123,0.347310842209103,0.3399311337799512,0.007370609770524656,-0.011235369803434845,-0.011749590920373977,0.00036284301758627614
30,0.59,wKSVD,pca,PubMed,1000,1000,doc,307.30140459330704,1000000.0,0.020781982643568588,0.002256291089877173,0.00617550884230829,0.13810914658068438,0.04230325330145832,0.5979671516370467,0.5768116026082017,0.06126160682099473,0.35685163670111425,0.35136154265963404,0.016444300342372146,0.006813481355637371,0.0007188893959499346,0.0020322834605757843
31,0.61,wKSVD,pca,PubMed,doc,3,doc,307.30140459330704,1000000.0,0.00017708831164836483,0.00013434840653798924,3.7730974378357214e-05,0.1802149141472384,0.03554736593557884,0.5979545755755744,0.5979062060773359,4.0713239753646455e-05,0.35685163670111425,0.3568516135494154,1.995899180493641e-08,-1.7952390770573753e-05,-2.760491952933895e-05,6.027638540105345e-06
32,0.62,wKSVD,pca,PubMed,term,3,doc,307.30140459330704,1000000.0,0.00017708831164836483,0.0001587891617441243,2.936390862496356e-05,0.19024031231385768,0.011383972357924292,0.5979545755755744,0.5979265060078873,4.310286903144285e-05,0.35685163670111425,0.35685162178113056,2.340187175595391e-08,-2.465620754382939e-05,-2.8701882527542834e-05,7.080871882327958e-06
33,0.64,wKSVD,pca,PubMed,1000,1000,term,3.0730140459330704e-08,0.0001,0.16533309966094156,0.051472279583412016,0.0471230109676426,0.13344313313197298,0.02633327625251946,0.5896803778499057,0.5204999875478084,0.060794118701962295,0.35667875010419553,0.33725805613006926,0.020031538824413445,0.10524239178899752,0.03038672099917117,0.03270007090155325
34,0.66,wKSVD,pca,PubMed,doc,3,term,3.0730140459330704e-08,0.0001,0.1733598415248088,0.17328948414480272,6.762163762296267e-05,0.1463245171052821,0.006261797024218395,0.5702799136417774,0.5702655958233559,3.713834889652182e-05,0.3401136993304107,0.3401063715605026,1.83120090961076e-05,0.14862294884031532,0.14854381387033314,7.800223637836763e-05
35,0.68,wKSVD,pca,PubMed,term,3,term,3.0730140459330704e-08,0.0001,0.17329669532312192,0.17325915241520956,0.00010138698846546326,0.14631022824400458,0.007256491104174564,0.5702799136417774,0.5702624302287218,2.897093962940463e-05,0.3401136993304107,0.3401063473798394,1.6221241954305864e-05,0.14857755849090432,0.14851161312415012,0.0001276419799499693
36,0.7,wKSVD,pca,PubMed,1000,1000,term,3.0730140459330705e-07,0.001,0.32532152104887824,0.129054361503459,0.11886372364838771,0.1378689119575962,0.037095061374492005,0.6156571757852008,0.5428553287962954,0.048328075277767925,0.3563416099215957,0.3411490906326549,0.014147894617622944,0.2971427022467855,0.10033230290225444,0.1161984999781383
37,0.72,wKSVD,pca,PubMed,doc,3,term,3.0730140459330705e-07,0.001,0.1733598415248088,0.1732178377211167,0.0001882787928345363,0.1426871464671234,0.009515189042816629,0.5702799136417774,0.5702337702073326,6.918573237573273e-05,0.3401136993304107,0.3400969014867331,2.6888820496919895e-05,0.14869407953769925,0.14849728186700445,0.00020790210567784803
38,0.74,wKSVD,pca,PubMed,term,3,term,3.0730140459330705e-07,0.001,0.17329629893310336,0.1732299743634684,0.00011865273060738853,0.14730370537323173,0.007484127533160322,0.5702799136417774,0.5702524446584968,3.519462063753169e-05,0.3401136993304107,0.34010111098005535,2.0380110907390498e-05,0.14858801261978125,0.1484874832700953,0.00014869851954496811
39,0.76,wKSVD,pca,PubMed,1000,1000,term,3.0730140459330704e-06,0.01,0.2814737392655649,0.11253000510380876,0.08650391052317784,0.1575364869929073,0.061118712448135146,0.59089487315632,0.5392823017437192,0.04852581257496825,0.35672253768384005,0.33964129457590786,0.01823918400764354,0.24061368287015053,0.07268977044285989,0.09276722238039187
40,0.78,wKSVD,pca,PubMed,doc,3,term,3.0730140459330704e-06,0.01,0.17335984152480877,0.1732309412880753,0.00015173251258052123,0.147747678715769,0.006520844158277982,0.5702799136417774,0.5702455580827097,4.4711025807292595e-05,0.3401136993304107,0.3400968834798563,2.3039080175598017e-05,0.148648082483461,0.1484851874259987,0.0001753667713573569
41,0.8,wKSVD,pca,PubMed,term,3,term,3.0730140459330704e-06,0.01,0.17335984152480877,0.1732152469686278,0.00019470336568291473,0.15053321598548752,0.0010943065241513811,0.5702799136417774,0.5702473941399804,4.884289292668445e-05,0.3401136993304107,0.3400974283165012,2.7272612195378026e-05,0.14862294884031532,0.1484634318860813,0.00022627599877697113
42,0.81,wKSVD,pca,PubMed,1000,1000,term,3.073014045933071e-05,0.1,0.32425911458950657,0.11880877303613613,0.1077717202433394,0.14609699058955222,0.02657311825893719,0.5808241929360285,0.5215946842009251,0.06375583669284146,0.3560196315292923,0.3344503842785848,0.022224125634246555,0.28763120849250434,0.08784752691438025,0.09917514181276206
43,0.83,wKSVD,pca,PubMed,doc,3,term,3.073014045933071e-05,0.1,0.17335984152480877,0.1714865529693578,0.00537752714207873,0.14426494289245764,0.010284783251452915,0.5702799136417774,0.569523288505345,0.0021720972203376782,0.34011963131012285,0.34004549699818676,0.0001826208459210729,0.14866892744971555,0.14823332457069527,0.0010173391324222257
44,0.85,wKSVD,pca,PubMed,term,3,term,3.073014045933071e-05,0.1,0.17337732135015707,0.17142428694267473,0.005481208325957517,0.15038277740494638,0.0019072159609977851,0.5702799136417774,0.5694996037552744,0.002216031459674564,0.3401136993304107,0.3400390191528654,0.00018848529177220797,0.1486235305455408,0.14816672306519213,0.0010665360734402934
45,0.87,wKSVD,pca,PubMed,1000,1000,term,0.00030730140459330705,1.0,0.30511359678375316,0.144883635089529,0.12493839413873423,0.17606654990226112,0.08270182347354223,0.6237307326659981,0.5570954037011624,0.057783665454462195,0.356714943926637,0.3435957220311555,0.01605237607954641,0.2745170991030085,0.11882366878960345,0.11618543398021029
46,0.89,wKSVD,pca,PubMed,doc,3,term,0.00030730140459330705,1.0,0.17319104669187246,0.1730822673892314,6.374262096806838e-05,0.14460545869613461,0.007252623065091911,0.570176354988926,0.5701588260697716,1.746636800936327e-05,0.34009671627314286,0.34007429462458816,1.6402391708117192e-05,0.14863531927006013,0.1484918745636356,0.0001143141449159697
47,0.91,wKSVD,pca,PubMed,term,3,term,0.00030730140459330705,1.0,0.17319104669187246,0.1730963072794752,7.346176245128719e-05,0.14695259113896775,0.008276152803280708,0.570176354988926,0.5701509444755989,2.7384032815945434e-05,0.34009671627314286,0.34007721739793983,1.916616149460593e-05,0.14870644604040104,0.14850482369650267,0.00013754078564913257
48,0.93,wKSVD,pca,PubMed,1000,1000,term,0.0030730140459330705,10.0,0.25614007151574947,0.06830311869016094,0.06547533916887309,0.14482838407233398,0.041538633341334695,0.5730746043993672,0.46929991508467717,0.0963310964446333,0.35455814710183997,0.31892029058407134,0.03544303899946888,0.25016357561851166,0.040146571753848906,0.07194475040366294
49,0.95,wKSVD,pca,PubMed,doc,3,term,0.0030730140459330705,10.0,0.17541880976647073,0.17479384584869226,0.00021105435077710462,0.14241993673278303,0.007357957875945562,0.5703046278671899,0.5701546559102557,5.075748500117754e-05,0.34022631948296844,0.34014543979496936,2.7180487731829107e-05,0.15080855578943617,0.15014397849332478,0.00022354594752302723
50,0.97,wKSVD,pca,PubMed,term,3,term,0.0030730140459330705,10.0,0.1749262976335607,0.17302100975188076,0.005400472136087659,0.14270795875642617,0.008269495223027385,0.5702959272170881,0.5694582249670466,0.002134110855008851,0.3401685174083231,0.34009296981379644,0.0001834946852930936,0.15030488099639974,0.1498337979973844,0.0010906657489899421
51,0.98,wKSVD,pca,PubMed,1000,1000,term,0.030730140459330705,100.0,0.12145278989030506,0.03783040107983604,0.031657341800990994,0.14298178518867388,0.035886226942399777,0.5895431414569204,0.5248469741772399,0.05419106918568647,0.35660900689779657,0.3404044887830688,0.015927024012711597,0.03940124376322181,0.011083476858705869,0.017439519218181872
52,1.0,wKSVD,pca,PubMed,doc,3,term,0.030730140459330705,100.0,0.18914473302342313,0.1889137182592377,8.680600360528332e-05,0.1478676020087475,0.001991882939464077,0.5731631724181196,0.5731242894363028,3.854477646157472e-05,0.34150213757576997,0.3414814425294629,1.5927731177290177e-05,0.16352001287910498,0.16329333255907924,8.993134153387946e-05
53,1.02,wKSVD,pca,PubMed,term,3,term,0.030730140459330705,100.0,0.1889473530763184,0.18884665891557723,0.00020488396531828648,0.14842331209401502,0.0019226232331161666,0.573188699524186,0.5730942746959554,4.472435860735233e-05,0.3415080592658382,0.3414681611715904,1.6311869238660688e-05,0.16331091001832318,0.16323659106088156,0.00021281858326716241
54,1.04,wKSVD,pca,PubMed,1000,1000,term,0.30730140459330707,1000.0,0.2862810189989961,0.1307026731618381,0.1182649449605029,0.1518757628443316,0.01817421094478949,0.5947988293067442,0.5394748739428424,0.058488261674607044,0.3566739499853131,0.3383805096528539,0.02022453090436895,0.2638454883391042,0.10328266022599283,0.11451011022415751
55,1.06,wKSVD,pca,PubMed,doc,3,term,0.30730140459330707,1000.0,0.1949060238815,0.19479360926413097,6.202489282130391e-05,0.19145251918816558,0.020949151149573724,0.5598041189869978,0.5597542823549425,2.8109589001011523e-05,0.33799792217104735,0.3379747056475009,1.3853842814279561e-05,0.15214256920821664,0.15206283353596853,4.9881053348315924e-05
56,1.08,wKSVD,pca,PubMed,term,3,term,0.30730140459330707,1000.0,0.19673425756733406,0.19498352541018096,0.0005853963584039812,0.1782552251249639,0.02642763549243928,0.5603903590153971,0.5598141581911495,0.00019350895128144243,0.33828643864136654,0.3380046582864308,9.472793608234608e-05,0.15376559170302792,0.1522276808835259,0.0005142454933252689
57,1.1,wKSVD,pca,PubMed,1000,1000,term,3.0730140459330704,10000.0,0.19407478955277452,0.047653062721931254,0.050035054535907286,0.10954235763929401,0.05206062844630844,0.5783211310686438,0.49701288746108474,0.08290187899446888,0.3558704779960441,0.33116606216552164,0.02854883699907551,0.125926088164619,0.012563287412566678,0.040462129397797614
58,1.12,wKSVD,pca,PubMed,doc,3,term,3.0730140459330704,10000.0,0.085995698724984,0.06858203352908739,0.024448034851142223,0.166894683678625,0.011418009162140664,0.46944293013897864,0.456295896370419,0.009558792399345798,0.3237629355358028,0.3188283484999084,0.003074711552731345,0.08875698755742414,0.0674502607961551,0.02426860274344795
59,1.14,wKSVD,pca,PubMed,term,3,term,3.0730140459330704,10000.0,0.08607016471700134,0.08524556561276474,0.0022210718081880645,0.16118567909755468,0.013984148162833953,0.45994758162708355,0.4567030648741416,0.0011131540670276335,0.3190590659824753,0.31673344028183414,0.0007806594718880437,0.07945448469340285,0.07906802648575198,0.00013724605568235895
60,1.16,wKSVD,pca,PubMed,1000,1000,term,30.730140459330705,100000.0,0.027880326723395556,0.017464789440758865,0.00914441059711588,0.142776023600393,0.03082041292339364,0.5978319778194695,0.5371822274237616,0.03097574992060466,0.3568515852528947,0.34744505415043436,0.004993373655343046,0.0001604515473318683,-0.005794894415755592,0.00379259988363976
61,1.17,wKSVD,pca,PubMed,doc,3,term,30.730140459330705,100000.0,0.044554735068604405,0.03528879991536364,0.0030906324995555825,0.19095141630766604,0.015437294449018688,0.5316419751825245,0.5272815590041346,0.01280356964007213,0.3473262149370995,0.3458171990430673,0.004468445008963235,-0.011336438012391249,-0.012004306805187544,0.00022409405765299922
62,1.19,wKSVD,pca,PubMed,term,3,term,30.730140459330705,100000.0,0.04450271811785085,0.036329343628485465,0.004026835471167493,0.18949257964808022,0.04375968374620597,0.5317879775664548,0.5230658836494558,0.017032066816649257,0.34736845392533605,0.3443499822549946,0.005930131957904885,-0.01138967724465273,-0.011970012944225544,0.0002451207137817336
63,1.21,wKSVD,pca,PubMed,1000,1000,term,307.30140459330704,1000000.0,0.00023940131229750432,0.00023058623796718482,2.644522299095854e-05,0.12397535303458851,0.03231244130785,0.5979671516370467,0.5978692789010474,0.00029361820799818085,0.35685163670111425,0.3568513429317807,8.813080006109252e-07,0.00015659812571103987,4.7787078229690536e-05,3.6270349160449776e-05
64,1.23,wKSVD,pca,PubMed,doc,3,term,307.30140459330704,1000000.0,0.00017708831164836483,0.00015878916174412433,2.9363908624963552e-05,0.19252793912364147,0.011140700285255415,0.5979545755755744,0.5979265060078873,4.310286903144285e-05,0.35685163670111425,0.3568516217811306,2.3401871755953912e-08,-2.465620754382939e-05,-2.8701882527542827e-05,7.080871882327958e-06
65,1.25,wKSVD,pca,PubMed,term,3,term,307.30140459330704,1000000.0,0.00017708831164836483,0.00016866621511034554,2.526628961405783e-05,0.18538592873336068,0.03396983607078221,0.5979545755755744,0.5979463569608899,2.465584405335619e-05,0.35685163670111425,0.3568516330997389,1.08041261104308e-08,-2.465620754382939e-05,-2.5112280735537504e-05,1.3682195751243426e-06
66,1.27,wKSVD,pca,PubMed,1000,1000,sweep,3.0730140459330704e-08,0.0001,0.2485704381280409,0.11638701862756876,0.08015419543516586,0.38337897726655973,0.040536570715624096,0.5358217828849028,0.4632729825765994,0.05946021312943878,0.34507149157124334,0.313528014527907,0.02256259072565769,0.23048984120173896,0.08174621497268195,0.08600810006204854
67,1.29,wKSVD,pca,PubMed,doc,3,sweep,3.0730140459330704e-08,0.0001,0.22766108124224047,0.21300767499525866,0.014568727276868483,0.36212376072153313,0.0030892734567435883,0.5659686636046599,0.5608013617176544,0.005140106854070514,0.332074127870619,0.32960073156487074,0.002470966528839904,0.22516744753079446,0.2105394364236116,0.014609465535823084
68,1.31,wKSVD,pca,PubMed,term,3,sweep,3.0730140459330704e-08,0.0001,0.22755518744187542,0.2100138000873928,0.014326505528705036,0.36254700727723976,0.005799226967928013,0.5659346557911954,0.5597645457631861,0.0050385943285948375,0.3320862902297166,0.3300948366638904,0.0024224575382036503,0.2251442449796984,0.20756363774900327,0.01435837131175348
69,1.33,wKSVD,pca,PubMed,1000,1000,sweep,3.0730140459330705e-07,0.001,0.1831163252650019,0.08077612448073221,0.05242543657307094,0.42494284742521654,0.07281000206745034,0.547979011982732,0.43993505097206365,0.05765933636057425,0.3503340476301237,0.3054974516513556,0.02778540206998623,0.15118733477596424,0.04264054234445958,0.05491045538165452
70,1.34,wKSVD,pca,PubMed,doc,3,sweep,3.0730140459330705e-07,0.001,0.2275551874418754,0.20707298603391414,0.01341279811911735,0.3636373971891488,0.009081332040370824,0.5659346557911954,0.5587292054394368,0.004717659012526106,0.332074127870619,0.3305845866711266,0.0022628996311304336,0.2251442449796984,0.20461683258544933,0.013442067333018374
71,1.36,wKSVD,pca,PubMed,term,3,sweep,3.0730140459330705e-07,0.001,0.22755518744187542,0.20414521520053822,0.011709335774149544,0.3638847195790233,0.009377043661550745,0.5659346557911954,0.5577025960847937,0.004116637322240423,0.332074127870619,0.3310810892571765,0.001976569601509251,0.2251442449796984,0.20167740617584728,0.011737310371585936
72,1.38,wKSVD,pca,PubMed,1000,1000,sweep,3.0730140459330704e-06,0.01,0.24900983059828685,0.0968499398292799,0.08045901077159949,0.38035848982313697,0.05259715028959111,0.545589265857903,0.4836856026081245,0.06428993243989918,0.35019186533062224,0.31923327634208265,0.03521392058345788,0.22546851241379717,0.06247660776622167,0.08671579958690434
73,1.4,wKSVD,pca,PubMed,doc,3,sweep,3.0730140459330704e-06,0.01,0.22755518744187542,0.2101260535906059,0.014232706156339757,0.36287476189347057,0.009962713191270288,0.5659346557911954,0.5597847628665928,0.005021736610679361,0.3321348882178875,0.3301032186078167,0.0024294383537185075,0.2251442449796984,0.20766980160286153,0.01426964200539098
74,1.42,wKSVD,pca,PubMed,term,3,sweep,3.0730140459330704e-06,0.01,0.2275551874418754,0.2158916057832511,0.014284925336370238,0.37289084219719365,0.008888698584244752,0.5659346557911954,0.5618257892952316,0.005032319148868444,0.33206196036669944,0.3291015588162271,0.00241715774413381,0.2251442449796984,0.21346376526215236,0.01430563774818465
75,1.44,wKSVD,pca,PubMed,1000,1000,sweep,3.073014045933071e-05,0.1,0.23286726388631504,0.0869555073251626,0.06501114317194319,0.3856242327638243,0.08998327414100121,0.537235302067847,0.4120692379270233,0.0838099101990636,0.34828540010760706,0.29305292633716984,0.035232214082669404,0.19834806223245297,0.05170272528912616,0.06705572994556862
76,1.46,wKSVD,pca,PubMed,doc,3,sweep,3.073014045933071e-05,0.1,0.2276447667858814,0.21598517056379207,0.014195364926040946,0.3604909127451696,0.00464891518411995,0.5659686416201988,0.5618541752513815,0.005016108338978172,0.3321348882178875,0.32911443218971864,0.0024261041984302402,0.2250869335822094,0.2134902925288935,0.01420257197011787
77,1.48,wKSVD,pca,PubMed,term,3,sweep,3.073014045933071e-05,0.1,0.22770403974554143,0.21010139822284982,0.014314888730357222,0.36517317583717895,0.006740841209247253,0.5659698888283847,0.5597808102034956,0.005052215858361426,0.332074127870619,0.33009822350018225,0.0024130273363049556,0.22525115424949638,0.2076009966244547,0.014326729802577272
78,1.5,wKSVD,pca,PubMed,1000,1000,sweep,0.00030730140459330705,1.0,0.17706725537987533,0.07710821148706466,0.04237568583631374,0.39928733054194987,0.08919294453556448,0.5543858651782174,0.4080602884412127,0.07494200879457219,0.3517951101821758,0.29020039832652117,0.03497006503610465,0.14549830946020215,0.034265993757882245,0.04210796771090159
79,1.52,wKSVD,pca,PubMed,doc,3,sweep,0.00030730140459330705,1.0,0.22739951405657152,0.2048903543247921,0.01125449671311683,0.3611741778030801,0.008520152021190901,0.5658417496589253,0.5578506750304995,0.00399519828497418,0.33212545775924707,0.33111519839776243,0.0020181643429960333,0.22498275408746432,0.20239339146981403,0.011294072682846268
80,1.53,wKSVD,pca,PubMed,term,3,sweep,0.00030730140459330705,1.0,0.22746867781296415,0.21335216652277894,0.014085466049269904,0.37512438939854625,0.008715131150276192,0.5658804831004487,0.5608617392432657,0.0050000078853954435,0.3321348882178875,0.329617209915105,0.0025102010230595904,0.2250789908898595,0.2108822358240844,0.014131083645092643
81,1.55,wKSVD,pca,PubMed,1000,1000,sweep,0.0030730140459330705,10.0,0.18709824027053817,0.08772048734331386,0.05126747608961996,0.40250112124693826,0.0477854965663792,0.5643896251113331,0.40808286511149305,0.06520315354861933,0.3532634166435381,0.2906805038505237,0.027363433506205275,0.1545330302928321,0.046623553052466356,0.05634766823720239
82,1.57,wKSVD,pca,PubMed,doc,3,sweep,0.0030730140459330705,10.0,0.22791426131791573,0.20424267375579608,0.008035505329258653,0.3556677636534749,0.010223010593837024,0.5654647775278017,0.5574764295451312,0.0028852575129346596,0.3322735720384607,0.33173672067175985,0.0014988747804654608,0.22534726813309824,0.20219317705603318,0.00815889681610441
83,1.59,wKSVD,pca,PubMed,term,3,sweep,0.0030730140459330705,10.0,0.2281732405237278,0.20921399765253174,0.012262528308284478,0.3655509226918008,0.00871558614330455,0.5655135199881605,0.5590703578174641,0.00419687310015469,0.33251378892028227,0.33076638461415064,0.0023066741031374993,0.22556724229176245,0.20672656180567334,0.012196190192412528
84,1.61,wKSVD,pca,PubMed,1000,1000,sweep,0.030730140459330705,100.0,0.21881170792846444,0.07594207649015625,0.05915406196706991,0.4181835322421015,0.07938992002282814,0.5628962358735491,0.493175666158239,0.045368701404005854,0.3538389215720563,0.32883121179911823,0.01836988810686094,0.200272117598774,0.03522799034990163,0.06961527322412021
85,1.63,wKSVD,pca,PubMed,doc,3,sweep,0.030730140459330705,100.0,0.17048094123117996,0.17041016335169473,6.161633452295568e-05,0.4124236616616977,0.011654340851160846,0.39243222120846255,0.39063916868140147,0.0013188944757820114,0.2636342489274564,0.26277206525902075,0.0006258678649113919,0.1486144767784909,0.14823049784605571,0.0003063704343154656
86,1.65,wKSVD,pca,PubMed,term,3,sweep,0.030730140459330705,100.0,0.1704819006059611,0.17037038463863455,7.475033144931567e-05,0.40701474318164454,0.009107364628753832,0.3918830637233205,0.3901630836526673,0.0013137240977262271,0.2633870505222442,0.262567690293819,0.0006034402720030787,0.14851158349901347,0.14809677633719434,0.00032474748549884866
87,1.67,wKSVD,pca,PubMed,1000,1000,sweep,0.30730140459330707,1000.0,0.18219008651544213,0.07065444955060318,0.04588298571856702,0.4060334858959763,0.06971115092207768,0.5628828727203038,0.4521299658956822,0.07117212855775448,0.35364107744384216,0.3095772018245638,0.033400038906535034,0.1488027268303446,0.026717892322216462,0.04457008335019085
88,1.69,wKSVD,pca,PubMed,doc,3,sweep,0.30730140459330707,1000.0,0.16417801898994733,0.16372367830442733,0.0003791427889457479,0.4445309477562924,0.039385824512463315,0.38494300073824345,0.38242659627309206,0.0014755504997590227,0.2579464527548479,0.2568134965925278,0.0006306579616770239,0.1371565413448739,0.136307617454477,0.0006448635234300462
89,1.7,wKSVD,pca,PubMed,term,3,sweep,0.30730140459330707,1000.0,0.16416927844803525,0.16356627776677093,0.00036948762544726065,0.4476523800196575,0.03802690554775313,0.3850211211355462,0.3818228934815421,0.0014438883338825823,0.25798625309747863,0.2565563686809457,0.0006159068160212057,0.13714421677963942,0.1360351042505894,0.0006195421055328877
90,1.72,wKSVD,pca,PubMed,1000,1000,sweep,3.0730140459330704,10000.0,0.19551105129019505,0.06571183577599908,0.04517885420790278,0.37323472714047845,0.05116792163239277,0.5763424322703051,0.45175122032124754,0.09178075358328736,0.3465058061939602,0.3108419112178037,0.03928474804599212,0.18721788103246828,0.027387282739616426,0.05519278534184165
91,1.74,wKSVD,pca,PubMed,doc,3,sweep,3.0730140459330704,10000.0,0.10701674813860104,0.09967656522460296,0.005333712344765578,0.333307049665537,0.012571540481610641,0.3036275186657026,0.26555991652318395,0.02619179353416477,0.22585337753393928,0.2029968078540605,0.01615694194474179,0.08411377439869244,0.07043759017609792,0.00948383976018373
92,1.76,wKSVD,pca,PubMed,term,3,sweep,3.0730140459330704,10000.0,0.1068011912905264,0.09861116181742971,0.004946958886693533,0.3441286137600789,0.014860731039465282,0.30361205785907097,0.26039208583400436,0.02490479385205443,0.22583956368699468,0.19976322654751177,0.015346444068746194,0.08410716669041712,0.06861508472118258,0.009247789954872436
93,1.78,wKSVD,pca,PubMed,1000,1000,sweep,30.730140459330705,100000.0,0.02429826284230368,0.01982856397974199,0.0032877975375210995,0.3728719068194054,0.08150577321625546,0.5467022470107941,0.5229547457676891,0.010113397608170472,0.35070379054944156,0.34489714230144325,0.0025187385085125285,-0.004673725933499937,-0.008898457596324178,0.0036727185242958382
94,1.8,wKSVD,pca,PubMed,doc,3,sweep,30.730140459330705,100000.0,0.05287265453779766,0.05258536336638696,0.00023391869593413105,0.29021203294009384,0.007823063897235027,0.43236618581831043,0.43216101277489277,0.00012058872431215355,0.30200446996536806,0.3018914315387855,6.42273747835526e-05,-0.005182947291695014,-0.005288316443977472,6.396564499350379e-05
95,1.82,wKSVD,pca,PubMed,term,3,sweep,30.730140459330705,100000.0,0.05287265453779766,0.052739343424416704,0.0001972018930098707,0.2939715545423073,0.009032783483936307,0.43236618581831043,0.4322272720624659,0.00015128685143916796,0.30200446996536806,0.3019274658717464,8.165522251462272e-05,-0.005182947291695014,-0.005256095993135727,8.005417186144435e-05
96,1.84,wKSVD,pca,PubMed,1000,1000,sweep,307.30140459330704,1000000.0,0.026114891993773745,0.012493964487342477,0.009666082343370637,0.364661744648383,0.09593454693006187,0.5969960904632723,0.4893444006919429,0.09094187106959647,0.3568487710352862,0.3288920004429074,0.02671674036740756,0.016714513118303912,0.001188928529665685,0.007248607053011596
97,1.86,wKSVD,pca,PubMed,doc,3,sweep,307.30140459330704,1000000.0,0.020238104691849806,0.0029269463305916614,0.005770658257635582,0.29626322448107456,0.006792909833763153,0.5977512001001958,0.5842790358936761,0.04021429328299276,0.3568514617771678,0.35395455556131433,0.008690319067044684,-8.294840144602733e-05,-0.0004563191044376579,0.0010244382231482621
98,1.88,wKSVD,pca,PubMed,term,3,sweep,307.30140459330704,1000000.0,0.022215150920299364,0.005121781131485902,0.008289124352286301,0.29722301055721906,0.007821488928279134,0.5977512001001958,0.5691323548318159,0.05715118899265872,0.3568514617771678,0.3504243078719902,0.01286628952534681,-8.294840144602733e-05,-0.00047362284450174077,0.0007598796290161024
99,1.89,wKSVD,pca,PubMed,1000,1000,sweep,3.0730140459330704e-08,0.0001,0.16732835775422994,0.08341826153097111,0.040648384510903364,0.8517045394282968,0.16733893165426292,0.4704221063809715,0.3985805294495517,0.04901978887600441,0.3200452974819914,0.28250828087389906,0.026099315337223206,0.13361693709624048,0.03554598614080105,0.045358837300979095
100,1.91,wKSVD,pca,PubMed,doc,3,sweep,3.0730140459330704e-08,0.0001,0.2052367580284863,0.20493858404354653,0.00013914468433363922,0.7480657418339801,0.01789735104952345,0.4890397805894067,0.4878374999296876,0.000584596223692668,0.29501893875843693,0.2945744703871406,0.00021594981306364408,0.20379811266435435,0.20313714543997854,0.0003184907599491336
101,1.93,wKSVD,pca,PubMed,term,3,sweep,3.0730140459330704e-08,0.0001,0.20608555262906622,0.20532440449928235,0.0003995844183897267,0.7557680214634528,0.011993157687367563,0.4919339284569534,0.4892566841417999,0.0014951874399541413,0.2961503880024069,0.2951046453183926,0.0005722711558726682,0.20539260648951782,0.2039351460321583,0.0008265735402833366
102,1.95,wKSVD,pca,PubMed,1000,1000,sweep,3.0730140459330705e-07,0.001,0.16161417953965374,0.06819900166666573,0.03261002992517775,0.7807459888769197,0.08274264382706359,0.47736787711347345,0.4014537901113659,0.07065584686655511,0.3262422972626059,0.2865573046269555,0.03477503341297312,0.15156141311103355,0.019659462976889298,0.04586558600046564
